label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
b,0.332812488079071,0.6240741014480591,6.560686216516842e-08,-0.0427083075046539,-0.0500000119209289,-0.0123312473297119,-0.0661458075046539,-0.1370370686054229,-0.0201710648834705,-0.0552083253860473,-0.2083333730697631,-0.02926024235785,-0.0286458134651184,-0.249074101448059,-0.0386714935302734,-0.0510416626930236,-0.2629629969596863,-0.005326606798917,-0.067187488079071,-0.3509259521961212,-0.0201713647693395,-0.0817708075046539,-0.4018518924713135,-0.0350522026419639,-0.0953124910593032,-0.45185187458992,-0.0479993000626564,-0.0265624821186065,-0.2685185372829437,-0.0137776546180248,-0.0442708134651184,-0.3648148477077484,-0.0283834524452686,-0.0609374940395355,-0.4268518686294555,-0.0453369207680225,-0.0786458253860473,-0.4870370626449585,-0.0589680708944797,-0.0005208253860473,-0.2527778148651123,-0.0249142982065677,-0.0114583075046539,-0.3462963104248047,-0.0409903600811958,-0.0229166448116302,-0.4055555760860443,-0.0555588752031326,-0.0374999940395355,-0.4601852297782898,-0.0663593187928199,0.0260416865348815,-0.2185185551643371,-0.0376594401895999,0.0177083313465118,-0.299074113368988,-0.053322359919548,0.0078125,-0.3509259521961212,-0.0628000050783157,-0.0057291686534881,-0.3972222506999969,-0.0700345635414123
b,0.5026041865348816,0.6037036776542664,2.0233669317804015e-07,-0.0307291746139526,-0.0694444179534912,-0.0165314879268407,-0.0369791984558105,-0.1555555164813995,-0.0252481363713741,-0.0072916746139526,-0.2138888537883758,-0.033712338656187,0.0270833373069763,-0.2351851463317871,-0.0423497818410396,-0.0171875059604644,-0.2518518269062042,-0.0074923746287822,-0.0114583671092987,-0.3379629254341125,-0.0199681706726551,-0.0072916746139526,-0.3888888657093048,-0.0335348658263683,-0.0015625357627868,-0.439814805984497,-0.0458934903144836,0.0130208134651184,-0.2499999701976776,-0.012058163061738,0.0208333134651184,-0.345370352268219,-0.0228608064353466,0.0255208015441894,-0.4037036895751953,-0.0377943366765975,0.0291666388511657,-0.4666666388511657,-0.0508945435285568,0.0385416746139526,-0.227777749300003,-0.0195316914469003,0.0494791269302368,-0.3148147761821747,-0.0314729325473308,0.056249976158142,-0.3712962865829468,-0.0445348396897316,0.0604166388511657,-0.4277777671813965,-0.0554142594337463,0.0625,-0.1888888776302337,-0.0290159862488508,0.0708333253860473,-0.2620370090007782,-0.0405373275279998,0.0755208134651184,-0.3120370209217071,-0.0482340231537818,0.0786458253860473,-0.3611111044883728,-0.0552670508623123
b,0.309374988079071,0.6259258985519409,8.036355580998136e-08,-0.043749988079071,-0.0527777671813964,-0.0118987504392862,-0.0661458224058151,-0.1398147940635681,-0.0198668427765369,-0.0578124821186065,-0.2120369970798492,-0.0292489491403102,-0.0338541567325592,-0.2555555403232574,-0.0392655916512012,-0.0520833134651184,-0.2611110806465149,-0.007380177732557,-0.0703124850988388,-0.352777749300003,-0.0233911629766225,-0.0869791507720947,-0.4046295881271362,-0.0387784093618392,-0.1031249910593032,-0.4555555284023285,-0.0517837218940258,-0.028124988079071,-0.267592579126358,-0.0164583344012498,-0.0479166507720947,-0.3675925731658935,-0.032198779284954,-0.0666666477918624,-0.4314814507961273,-0.0496560782194137,-0.0869791507720947,-0.4925925731658935,-0.0634100660681724,-0.0020833313465118,-0.2509258985519409,-0.027980338782072,-0.0145833194255828,-0.3490740358829498,-0.0446696765720844,-0.028124988079071,-0.4111110866069793,-0.059273887425661,-0.0442708134651184,-0.4666666388511657,-0.069970816373825,0.0255208313465118,-0.217592567205429,-0.0410404317080974,0.0166666805744171,-0.2999999821186065,-0.0566903948783874,0.0052083432674407,-0.3546296060085296,-0.0657714530825614,-0.0083333253860473,-0.4018518328666687,-0.0726499333977699
b,0.3598958253860473,0.6314814686775208,7.372841537289787e-08,-0.0401041507720947,-0.0601851940155029,-0.0117855248972773,-0.0546875,-0.1472222208976745,-0.0190419126302003,-0.0348958373069763,-0.2129629552364349,-0.0274646170437335,-0.0067708194255828,-0.2481481432914734,-0.0367122218012809,-0.0385416448116302,-0.260185182094574,-0.0064889946952462,-0.0499999821186065,-0.3509259223937988,-0.0201013665646314,-0.0614583194255828,-0.4037036895751953,-0.0341448970139026,-0.0723958313465118,-0.4546296000480652,-0.0467966385185718,-0.0114583373069763,-0.2657407224178314,-0.0150712337344884,-0.0239583253860473,-0.3638888895511627,-0.0285529848188161,-0.0374999940395355,-0.4268518388271332,-0.0457061901688575,-0.051562488079071,-0.4888888597488403,-0.0598318763077259,0.0140624940395355,-0.2462962865829467,-0.0259746015071868,0.0098958313465118,-0.3407407402992248,-0.0406891368329525,0.0015625059604644,-0.3999999761581421,-0.0558279007673263,-0.0083333253860473,-0.4574074149131775,-0.0675944834947586,0.0401041805744171,-0.2074073851108551,-0.0383506640791893,0.0369791686534881,-0.287962943315506,-0.0530136786401271,0.0302083492279052,-0.3407407402992248,-0.0625572130084037,0.0213541686534881,-0.3898147940635681,-0.0702326297760009
b,0.4348958432674408,0.6287037134170532,1.525985737771407e-07,-0.0333333313465118,-0.0611110925674438,-0.0159910134971141,-0.0416666865348815,-0.1407407522201538,-0.0254610683768987,-0.0192708373069763,-0.2055555582046508,-0.0344108492136001,0.0104166567325592,-0.2333333492279052,-0.0436586253345012,-0.0286458432674407,-0.2611111104488373,-0.0080877635627985,-0.0291666686534881,-0.3462963104248047,-0.0203602891415357,-0.0322916805744171,-0.3981481790542602,-0.0357535779476165,-0.0333333313465118,-0.4481481611728668,-0.0503801330924034,0.0020833313465118,-0.2638888955116272,-0.0133497612550854,0.0020833313465118,-0.3629629611968994,-0.0227471962571144,-0.0005208551883697,-0.4203703999519348,-0.0389347039163112,-0.0041666626930236,-0.4851852059364319,-0.0542520210146904,0.0276041626930236,-0.2425926029682159,-0.021156545728445,0.0338541567325592,-0.3314814865589142,-0.0313987545669078,0.032812476158142,-0.3861111402511596,-0.0446361638605594,0.0307291448116302,-0.4388889074325561,-0.0569690838456153,0.0541666448116302,-0.2000000178813934,-0.0309986397624015,0.0567708313465118,-0.2768518626689911,-0.0421499609947204,0.056249976158142,-0.3259259462356567,-0.0503861494362354,0.0536458194255828,-0.3740740716457367,-0.058452159166336
b,0.5140625238418579,0.6361111402511597,7.359613363178141e-08,-0.0437500178813934,-0.0472222566604614,-0.0071998354978859,-0.0661458671092987,-0.1370370686054229,-0.008494977839291,-0.0567708611488342,-0.2175926268100738,-0.0116760339587926,-0.0375000238418579,-0.262037068605423,-0.0148328421637415,-0.069791704416275,-0.2324074506759643,0.0116222584620118,-0.0890625119209289,-0.3129629790782928,0.0041126124560832,-0.101041704416275,-0.3611111342906952,-0.0077178641222417,-0.1104166805744171,-0.4074074327945709,-0.0189758203923702,-0.0458333492279052,-0.2537037432193756,0.0043415301479399,-0.0661458671092987,-0.3435185551643371,-0.0016808214131742,-0.0796875357627868,-0.3981481790542602,-0.0144574753940105,-0.093229204416275,-0.4546296596527099,-0.0259519163519144,-0.0208333432674407,-0.2527778148651123,-0.0058907307684421,-0.035416692495346,-0.3425926268100738,-0.0138526428490877,-0.0479166805744171,-0.3962963223457336,-0.023733552545309,-0.0598958432674407,-0.4453704059123993,-0.0326599292457103,0.0098958015441894,-0.2361111342906952,-0.01787562482059,-0.0036458373069763,-0.3120370805263519,-0.0265864953398704,-0.0145833492279052,-0.3601852059364319,-0.0319478176534175,-0.0270833671092987,-0.4064815044403076,-0.0372505970299243
b,0.484375,0.605555534362793,1.57612461748613e-07,-0.0291666686534881,-0.064814805984497,-0.0152838099747896,-0.035937488079071,-0.1499999761581421,-0.0233884081244468,-0.0098958313465118,-0.2111110985279083,-0.0312627181410789,0.0223958492279052,-0.2333333194255828,-0.039204753935337,-0.0151041746139526,-0.2620370090007782,-0.004920594394207,-0.0114583373069763,-0.345370352268219,-0.015714032575488,-0.0104166567325592,-0.3953703641891479,-0.0294879730790853,-0.0083333253860473,-0.4453703463077545,-0.0427643805742263,0.0140624940395355,-0.2611110806465149,-0.0101139927282929,0.0187500119209289,-0.3546296060085296,-0.0191518887877464,0.020312488079071,-0.4120370149612427,-0.034102477133274,0.0218750238418579,-0.4740740656852722,-0.047862060368061,0.0375000238418579,-0.237962931394577,-0.0181113574653863,0.046875,-0.3240740597248077,-0.0283789951354265,0.0520833134651184,-0.3787036836147308,-0.0410993210971355,0.0557291507720947,-0.4324073791503906,-0.0525066740810871,0.0609375238418579,-0.1953703463077545,-0.0281476099044084,0.0677083134651184,-0.2703703343868255,-0.0387593284249305,0.0708333253860473,-0.3185184895992279,-0.0463604070246219,0.0723958611488342,-0.3675925731658935,-0.0537815950810909
b,0.2447916716337204,0.6064814925193787,1.0630530766775337e-07,-0.0479166656732559,-0.049074113368988,-0.0104738473892211,-0.0729166716337204,-0.1314814984798431,-0.0179981011897325,-0.069270834326744,-0.1990740895271301,-0.0273511037230491,-0.0541666746139526,-0.2509259283542633,-0.0369576625525951,-0.069270834326744,-0.2583333551883697,-0.0022588472347706,-0.092708334326744,-0.3481481671333313,-0.017594214528799,-0.1109375059604644,-0.3990740776062011,-0.0332057625055313,-0.1281250119209289,-0.4481481611728668,-0.0459689125418663,-0.0473958402872085,-0.2657407522201538,-0.0114572243764996,-0.0739583373069763,-0.3611111044883728,-0.0261374413967132,-0.0968750119209289,-0.422222226858139,-0.0434878282248973,-0.1203125044703483,-0.4777777791023254,-0.0569566525518894,-0.0218750089406967,-0.2537037134170532,-0.0232977978885173,-0.0395833402872085,-0.3500000238418579,-0.0385648608207702,-0.0593750029802322,-0.4092592597007751,-0.0521370023488998,-0.0807291716337204,-0.4592592716217041,-0.0620933920145034,0.0062500089406967,-0.2240740954875946,-0.0367080420255661,-0.0062500089406967,-0.3046296536922455,-0.0508405044674873,-0.0208333432674407,-0.3564814925193786,-0.0585467107594013,-0.0385416746139526,-0.4000000059604645,-0.0642116963863372
b,0.3911458253860473,0.5990740656852722,9.957188495945957e-08,-0.0385416448116302,-0.0620370507240295,-0.0133616682142019,-0.051562488079071,-0.1481481492519378,-0.020993422716856,-0.0343749821186065,-0.2212962806224823,-0.0292685143649578,-0.0078125,-0.2629629671573639,-0.0381091348826885,-0.0453124940395355,-0.2657407224178314,-0.0040116300806403,-0.0557291507720947,-0.3592592477798462,-0.0164680741727352,-0.0635416507720947,-0.4148148000240326,-0.030890617519617,-0.0703125,-0.4685184955596924,-0.0441568978130817,-0.0166666507720947,-0.2740740776062011,-0.0115790395066142,-0.0270833373069763,-0.3777777552604675,-0.0232543032616376,-0.0380208194255828,-0.4416666626930237,-0.0405769497156143,-0.0494791567325592,-0.5074074268341064,-0.055448330938816,0.0109375119209289,-0.257407397031784,-0.0216765888035297,0.0062499940395355,-0.3564814925193786,-0.0346052274107933,0.0,-0.4175925850868225,-0.0486224517226219,-0.0078125,-0.4759259223937988,-0.0601843073964118,0.0421875119209289,-0.2185184955596923,-0.0335407629609108,0.0364583432674407,-0.3055555522441864,-0.0463422760367393,0.0302083492279052,-0.3592592477798462,-0.0542925298213958,0.0229166746139526,-0.4129629731178283,-0.0612731985747814
b,0.2885416746139526,0.5962963104248047,1.05130503413875e-07,-0.0463541746139526,-0.0509259104728698,-0.0129761807620525,-0.0703125149011612,-0.1379629671573639,-0.0211186874657869,-0.0625000149011612,-0.2129629850387573,-0.030515132471919,-0.0385416746139526,-0.2583333551883697,-0.0402927473187446,-0.0593750029802322,-0.2574074268341064,-0.0065887523815035,-0.0781250149011612,-0.347222238779068,-0.0222999993711709,-0.0947916805744171,-0.4009259343147278,-0.0375395193696022,-0.1098958402872085,-0.4509259462356567,-0.0503432117402553,-0.0354166626930236,-0.2648148238658905,-0.0149606000632047,-0.0572916716337204,-0.3629629611968994,-0.0306714177131652,-0.0776041746139526,-0.4277777969837188,-0.0477853491902351,-0.0979166775941848,-0.4870370626449585,-0.0610316097736358,-0.0098958313465118,-0.2518518567085266,-0.0260389409959316,-0.0239583551883697,-0.3500000238418579,-0.0426977090537548,-0.0385416746139526,-0.412037044763565,-0.0571162663400173,-0.0546875149011611,-0.4675925970077514,-0.0675096735358238,0.0177083313465118,-0.2203703820705413,-0.038799874484539,0.0067708194255828,-0.3018518686294555,-0.0546524971723556,-0.0046875178813934,-0.3564814925193786,-0.0639629364013671,-0.0177083313465118,-0.4055555760860443,-0.070799596607685
c,0.4432291686534881,0.5703703761100769,-2.5780050805224164e-07,-0.0583333373069763,-0.0166666507720947,0.0427649430930614,-0.090624988079071,-0.0490740537643432,0.0583931878209114,-0.1156249940395355,-0.0564814805984497,0.0601655803620815,-0.1380208432674408,-0.0740740895271301,0.061353288590908,-0.0843749940395355,-0.1796296238899231,0.0678553506731987,-0.1031250059604644,-0.2583333253860473,0.0661517009139061,-0.1281250119209289,-0.260185182094574,0.0609446428716182,-0.1401041746139526,-0.2370370328426361,0.0586325600743293,-0.0765624940395355,-0.1916666626930236,0.0359440185129642,-0.0999999940395355,-0.2879629731178283,0.0313313193619251,-0.1322916746139526,-0.279629647731781,0.0271419361233711,-0.1437500119209289,-0.2379629611968994,0.0267018340528011,-0.0718750059604644,-0.1907407343387603,0.0020729631651192,-0.0947916805744171,-0.2833333313465118,-0.001444108900614,-0.1302083432674408,-0.2731481492519378,-0.0014872220344841,-0.1463541686534881,-0.2379629611968994,-0.0001201197155751,-0.0718750059604644,-0.1796296238899231,-0.0301094856113195,-0.0963541567325592,-0.25,-0.0343337096273899,-0.1244791746139526,-0.2555555701255798,-0.0346662476658821,-0.1411458253860473,-0.2370370328426361,-0.0340880565345287
c,0.453125,0.5462962985038757,-2.069807152338399e-07,-0.0505208373069763,-0.0203703641891479,0.0368824675679206,-0.078125,-0.0611111223697662,0.0498680621385574,-0.1010416746139526,-0.0759259164333343,0.0499467626214027,-0.1239583194255828,-0.0935185253620147,0.0497784130275249,-0.0666666626930236,-0.1861111223697662,0.0634103566408157,-0.0786458253860473,-0.2620370388031006,0.0638304129242897,-0.1010416746139526,-0.2703703641891479,0.0604515485465526,-0.114062488079071,-0.2537037134170532,0.0591600462794303,-0.0578125119209289,-0.1981481611728668,0.034338105469942,-0.0713541805744171,-0.2925925850868225,0.0335926003754138,-0.1031250059604644,-0.2925925850868225,0.0317271053791046,-0.1192708313465118,-0.2564814984798431,0.0322847329080104,-0.0526041686534881,-0.1990740895271301,0.0030675565358251,-0.0661458373069763,-0.2935185134410858,0.0016857734881341,-0.1010416746139526,-0.2907407283782959,0.0028290736954659,-0.1213541626930236,-0.2592592537403106,0.0048157172277569,-0.0536458194255828,-0.189814805984497,-0.027110144495964,-0.0718750059604644,-0.2638888955116272,-0.029108315706253,-0.098437488079071,-0.2703703641891479,-0.0276801008731126,-0.1161458194255828,-0.2509259283542633,-0.0259589459747076
c,0.3364583253860473,0.5453703999519348,-1.2072889887804197e-07,-0.046875,0.0101851820945739,0.015195251442492,-0.0843749940395355,-0.0083333849906921,0.0172040462493896,-0.1114583313465118,-0.0101852416992187,0.0101255634799599,-0.1364583224058151,-0.0240740776062011,0.0043443562462925,-0.0932291597127914,-0.1537037193775177,0.0405443124473094,-0.1109374910593032,-0.2250000238418579,0.0309263356029987,-0.1343749910593032,-0.222222238779068,0.019459156319499,-0.1458333283662796,-0.194444477558136,0.0135013693943619,-0.0848958194255828,-0.1675926148891449,0.0210868287831544,-0.1078124940395355,-0.2527778148651123,0.0134965740144252,-0.1380208283662796,-0.2388889193534851,0.0065775513648986,-0.1499999910593032,-0.2009259462356567,0.0035759678576141,-0.0776041448116302,-0.1731481850147247,-0.0019452166743576,-0.0979166626930236,-0.2611111402511596,-0.0074758459813892,-0.1307291537523269,-0.2472222447395324,-0.0086453361436724,-0.1463541537523269,-0.2111111283302307,-0.0078524649143219,-0.0708333253860473,-0.1685185432434082,-0.0258924178779125,-0.0916666537523269,-0.2398148477077484,-0.0299033839255571,-0.1192708313465118,-0.2425926327705383,-0.0296363960951566,-0.1348958313465118,-0.2194444835186004,-0.0280931759625673
c,0.6385416388511658,0.6435185074806213,-2.968700982819428e-07,-0.0546875,-0.0500000119209289,0.0248871259391307,-0.0901041626930236,-0.1166666746139526,0.030156522989273,-0.1177083253860473,-0.1490740776062011,0.0238884761929512,-0.1364582777023315,-0.1916666626930236,0.0177690014243125,-0.0442708134651184,-0.2537036836147308,0.0473484434187412,-0.0578124523162841,-0.345370352268219,0.0374867543578147,-0.0880208015441894,-0.3574073910713196,0.0256568621844053,-0.1114583015441894,-0.3444444239139557,0.0187594555318355,-0.0322916507720947,-0.2592592537403106,0.0211468916386365,-0.0479166507720947,-0.3777777552604675,0.0104070100933313,-0.0890624523162841,-0.3842592537403106,-0.0001469890994485,-0.1177083253860473,-0.3518518507480621,-0.0051728384569287,-0.0270832777023315,-0.2518518269062042,-0.0078701274469494,-0.0453124642372131,-0.3685185015201568,-0.0183610413223505,-0.0911458134651184,-0.3731481432914734,-0.0245995782315731,-0.121874988079071,-0.3444444239139557,-0.0267370045185089,-0.0317708253860473,-0.2333333194255828,-0.0361673980951309,-0.0572916269302368,-0.3259259164333343,-0.0432064831256866,-0.0916666388511657,-0.3425925672054291,-0.0450397431850433,-0.118749976158142,-0.3287037014961242,-0.0454822778701782
c,0.4302083253860473,0.5694444179534912,-1.81563308387922e-07,-0.0510416626930236,-0.0240740180015563,0.0481063276529312,-0.0802083313465118,-0.0657407045364379,0.0678611770272255,-0.1036458313465118,-0.0805555284023284,0.0726747885346412,-0.125,-0.102777749300003,0.0768380016088485,-0.0614583194255828,-0.1944444179534912,0.0805084928870201,-0.0666666626930236,-0.2703703343868255,0.0867159664630889,-0.0880208313465118,-0.2870370149612427,0.0867177322506904,-0.1031250059604644,-0.2768518328666687,0.0869473814964294,-0.0541666448116302,-0.2055555284023285,0.0467095971107482,-0.0604166686534881,-0.3009259104728699,0.0492578372359275,-0.0901041626930236,-0.3101851642131805,0.0495504327118396,-0.1072916686534881,-0.2814814448356628,0.051971573382616,-0.0505208373069763,-0.2064814567565918,0.0110120177268981,-0.0567708313465118,-0.2999999821186065,0.01174449454993,-0.0890624821186065,-0.3074073791503906,0.0159191042184829,-0.1098958253860473,-0.285185158252716,0.0202770549803972,-0.0510416626930236,-0.199999988079071,-0.0229723211377859,-0.0630208253860473,-0.2731481194496155,-0.0256128348410129,-0.0885416567325592,-0.2888888716697693,-0.0238767378032207,-0.1072916686534881,-0.2787036895751953,-0.021326569840312
